date,season,second_half,home_team,away_team,result,home_ml,away_ml,bookmaker_profit,ml_prob,bt_prob,game_url
2020-02-06,2020,1,cgy,nsh,0,-105,-112,0.0404970087436722,0.4922600619195047,0.5257771118508934,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/calgary-flames-nashville-predators-Qi33gQHm/
2020-02-06,2020,1,min,van,1,-128,109,0.0398724082934609,0.5398773006134969,0.4141214761206214,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/minnesota-wild-vancouver-canucks-WU3af62s/
2020-02-06,2020,1,stl,wpg,0,-210,176,0.0397381954184197,0.6515287769784173,0.6140218057742447,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/st-louis-blues-winnipeg-jets-dxDXbnfQ/
2020-02-06,2020,1,ott,col,0,176,-208,0.0376435159043855,0.3491746780337384,0.260381629806642,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/ottawa-senators-colorado-avalanche-EDNSaSvK/
2020-02-06,2020,1,buf,det,0,-225,187,0.0407397480568212,0.6652073139325264,0.7330903135941966,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/buffalo-sabres-detroit-red-wings-fwAtwjFG/
2020-02-06,2020,1,fla,vgk,0,109,-128,0.0398724082934609,0.4601226993865031,0.583786459442747,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/florida-panthers-vegas-golden-knights-j53kyUqT/
2020-02-06,2020,1,mtl,ana,1,-160,137,0.0373255436546575,0.5932415519399249,0.545319715755823,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/montreal-canadiens-anaheim-ducks-zNOO08PD/
2020-02-06,2020,1,nyi,la,1,-183,157,0.0357481679063949,0.6243246472235866,0.7381448772616847,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/new-york-islanders-los-angeles-kings-8pjHWmhp/
2020-02-06,2020,1,phi,nj,0,-231,194,0.038021250796391,0.6723226483457738,0.6833581098005169,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/philadelphia-flyers-new-jersey-devils-nykLV77j/
2020-02-06,2020,1,tb,pit,1,-163,140,0.0364385297845373,0.5979822684194436,0.478369117483846,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/tampa-bay-lightning-pittsburgh-penguins-x2aoxAUM/
2020-02-05,2020,1,chi,bos,0,131,-152,0.0360750360750361,0.4178272980501392,0.3750559864276488,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/chicago-blackhawks-boston-bruins-GnBxvWaA/
2020-02-05,2020,1,nyr,tor,1,123,-143,0.0369078595286866,0.4324689885920731,0.4566469825979162,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/new-york-rangers-toronto-maple-leafs-n7VtxPnD/
2020-02-04,2020,1,ari,edm,1,-113,-105,0.042711553876102,0.5087854162090929,0.4388501851501639,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/arizona-coyotes-edmonton-oilers-8GWxw5X6/
2020-02-04,2020,1,cgy,sj,0,-190,165,0.0325309043591413,0.6345305608065531,0.6008967985583212,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/calgary-flames-san-jose-sharks-QisYwoI0/
2020-02-04,2020,1,min,chi,1,-125,107,0.038647342995169,0.5348837209302326,0.4732356025934299,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/minnesota-wild-chicago-blackhawks-8MBYvCp4/
2020-02-04,2020,1,stl,car,1,-139,119,0.0382109627252058,0.5601847592057563,0.5119995916726889,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/st-louis-blues-carolina-hurricanes-UVCUuhVc/
2020-02-04,2020,1,wpg,nsh,0,104,-122,0.039745627980922,0.4714576962283384,0.5298718393146105,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/winnipeg-jets-nashville-predators-ClwUvR2f/
2020-02-04,2020,1,ott,ana,0,-113,-104,0.0403203534935099,0.5099548712503319,0.436582864835051,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/ottawa-senators-anaheim-ducks-IRwQu7ml/
2020-02-04,2020,1,bos,van,1,-209,175,0.0400117681671079,0.6503536067892504,0.5289465292034582,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/boston-bruins-vancouver-canucks-ldL1oTPQ/
2020-02-04,2020,1,buf,col,0,151,-175,0.0347700108656283,0.3850192509625481,0.3634459414925781,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/buffalo-sabres-colorado-avalanche-0Gl7Oj0N/
2020-02-04,2020,1,cbj,fla,1,-140,120,0.0378787878787878,0.562043795620438,0.4545686415943347,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/columbus-blue-jackets-florida-panthers-n7NPtYFi/
2020-02-04,2020,1,nj,mtl,0,108,-127,0.0402405964079972,0.4621711865787116,0.4175006106493595,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/new-jersey-devils-montreal-canadiens-vyuMtmYs/
2020-02-04,2020,1,nyi,dal,1,-129,110,0.0395092534830525,0.5419083816763353,0.5111962071603033,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/new-york-islanders-dallas-stars-K0VwJUNp/
2020-02-04,2020,1,tb,vgk,1,-175,151,0.0347700108656283,0.6149807490374519,0.6269988275355615,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/tampa-bay-lightning-vegas-golden-knights-IiqCNAFT/
2020-02-04,2020,1,wsh,la,1,-242,202,0.0387281669958561,0.6812199395995675,0.7899926882442734,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/washington-capitals-los-angeles-kings-Y3JLsE0o/
2020-02-03,2020,1,det,phi,0,183,-219,0.0398772666349125,0.3398063423415746,0.1935642537035773,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/detroit-red-wings-philadelphia-flyers-MPk3PWpH/
2020-02-03,2020,1,nyr,dal,0,111,-129,0.0372524265816758,0.4569125481354377,0.4199343625065332,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/new-york-rangers-dallas-stars-S2jaQCVA/
2020-02-03,2020,1,tor,fla,0,-176,151,0.0360875339222817,0.6154703522068659,0.4686866399684521,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/toronto-maple-leafs-florida-panthers-A5Mcn9AK/
2020-02-02,2020,1,car,van,1,-186,160,0.034965034965035,0.6283783783783783,0.4990227314310243,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/carolina-hurricanes-vancouver-canucks-GrNgmkeE/
2020-02-02,2020,1,mtl,cbj,0,-138,118,0.0385475291033845,0.5583104446588969,0.4330630793378621,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/montreal-canadiens-columbus-blue-jackets-2uJklVu8/
2020-02-02,2020,1,wsh,pit,0,-146,124,0.039924506387921,0.5707105961189446,0.5559965084289232,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/washington-capitals-pittsburgh-penguins-GSneRhG4/
2020-02-01,2020,1,la,ana,0,-129,110,0.0395092534830525,0.5419083816763353,0.466879613600802,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/los-angeles-kings-anaheim-ducks-fDbnTEoh/
2020-02-01,2020,1,sj,tb,0,146,-169,0.0347568531447395,0.392849840815492,0.3137069641744692,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/san-jose-sharks-tampa-bay-lightning-Y3cjSY0b/
2020-02-01,2020,1,cgy,edm,0,-169,145,0.0364160534102118,0.6061781714369372,0.4975122443336044,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/calgary-flames-edmonton-oilers-b7h9uwx8/
2020-02-01,2020,1,ari,chi,0,-137,118,0.0367746680602332,0.5575551655901131,0.507212887503953,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/arizona-coyotes-chicago-blackhawks-KdszQrKU/
2020-02-01,2020,1,min,bos,0,106,-124,0.0390083217753121,0.4672117470382112,0.382069177865694,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/minnesota-wild-boston-bruins-QwfrUfWo/
2020-02-01,2020,1,nsh,vgk,0,-125,106,0.040992448759439,0.533678756476684,0.4939595465040949,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/nashville-predators-vegas-golden-knights-nmevVzHu/
2020-02-01,2020,1,det,nyr,0,148,-173,0.0369254401512466,0.3888667312403851,0.2360573414907277,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/detroit-red-wings-new-york-rangers-YuuOSpzC/
2020-02-01,2020,1,nj,dal,0,140,-162,0.0349872773536896,0.4025814382298709,0.3125976311438476,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/new-jersey-devils-dallas-stars-CWwSR4kI/
2020-02-01,2020,1,phi,col,1,128,-149,0.0369900655252588,0.4229514879739095,0.4413812975411366,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/philadelphia-flyers-colorado-avalanche-6gwWQO4O/
2020-02-01,2020,1,tor,ott,1,-289,234,0.0423317888644305,0.7127582591230635,0.6786591117997597,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/toronto-maple-leafs-ottawa-senators-KGg5tJM1/
2020-02-01,2020,1,wpg,stl,1,126,-147,0.0376195765110529,0.4264355512585892,0.3802258057759742,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/winnipeg-jets-st-louis-blues-jsk1sa7e/
2020-02-01,2020,1,mtl,fla,1,-118,-100,0.0412844036697248,0.5198237885462554,0.3653192677912929,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/montreal-canadiens-florida-panthers-Cjjcruhk/
2020-02-01,2020,1,buf,cbj,1,-100,-117,0.0391705069124423,0.4811529933481153,0.3975703039199787,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/buffalo-sabres-columbus-blue-jackets-6J8RTQK5/
2020-02-01,2020,1,nyi,van,0,-136,116,0.039234149403641,0.5545152521896708,0.5419508502878088,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/new-york-islanders-vancouver-canucks-UR0hqLxq/
2020-01-31,2020,1,ana,tb,0,170,-199,0.0359222098352534,0.3575272031567619,0.3020614776774745,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/anaheim-ducks-tampa-bay-lightning-SS9NU65a/
2020-01-31,2020,1,edm,stl,1,102,-120,0.0405040504050404,0.4757785467128028,0.3991479924694885,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/edmonton-oilers-st-louis-blues-fZ9Qm1UR/
2020-01-31,2020,1,wpg,bos,0,157,-181,0.0332331722447623,0.3765897851695994,0.4164320278935648,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/winnipeg-jets-boston-bruins-0CAMlsFL/
2020-01-31,2020,1,car,vgk,0,-142,122,0.0372273099545827,0.5657167468236307,0.6133886343292827,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/carolina-hurricanes-vegas-golden-knights-Y5AJVnjg/
2020-01-31,2020,1,ott,wsh,0,173,-204,0.0373529978793136,0.3531106258421223,0.2040872812949919,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/ottawa-senators-washington-capitals-MLBIkNaF/
2020-01-31,2020,1,nyr,det,1,-246,204,0.0399300273805902,0.6836831712133401,0.755125026958932,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/new-york-rangers-detroit-red-wings-xvHAX8Lt/
2020-01-31,2020,1,pit,phi,1,-190,164,0.0339602925809821,0.6336533602829713,0.5836767739364713,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/pittsburgh-penguins-philadelphia-flyers-K26FWSzm/
2020-01-30,2020,1,ari,la,0,-173,149,0.035306059402445,0.6120891768617588,0.6437331913293972,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/arizona-coyotes-los-angeles-kings-0EgskyiE/
2020-01-30,2020,1,nj,nsh,0,121,-141,0.0375509284467059,0.4361122672409113,0.4140577088636989,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/new-jersey-devils-nashville-predators-Cb0aQiED/
2020-01-30,2020,1,buf,mtl,0,102,-119,0.038428500384285,0.4767295049849797,0.507251059117993,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/buffalo-sabres-montreal-canadiens-4pHDj3p9/
2020-01-29,2020,1,sj,van,0,-112,-105,0.0404970087436722,0.5077399380804954,0.371619157808268,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/san-jose-sharks-vancouver-canucks-QgI9iqV2/
2020-01-29,2020,1,ana,ari,1,104,-122,0.039745627980922,0.4714576962283384,0.383972605655712,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/anaheim-ducks-arizona-coyotes-jqCjSDq1/
2020-01-29,2020,1,edm,cgy,0,-126,107,0.0406139113334187,0.5357627049011956,0.5097197776381516,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/edmonton-oilers-calgary-flames-CjURSah2/
2020-01-29,2020,1,la,tb,0,199,-238,0.0385901723694366,0.3220213029477334,0.2674036316810295,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/los-angeles-kings-tampa-bay-lightning-Y71eRXb7/
2020-01-29,2020,1,dal,tor,0,-112,-106,0.0428649935885694,0.5065870367117512,0.5586234309466923,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/dallas-stars-toronto-maple-leafs-bmQNTuwd/
2020-01-29,2020,1,wsh,nsh,0,-159,138,0.0340676811265046,0.5936745003294531,0.7328938508432832,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/washington-capitals-nashville-predators-v98nTgUf/
2020-01-28,2020,1,cgy,stl,0,-120,102,0.0405040504050404,0.5242214532871973,0.4163136528248568,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/calgary-flames-st-louis-blues-GOzJULNk/
2020-01-28,2020,1,buf,ott,0,-201,172,0.035421145202267,0.6449299296937668,0.6157243679207541,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/buffalo-sabres-ottawa-senators-xYyFV18q/
2020-01-27,2020,1,sj,ana,1,-146,125,0.037940379403794,0.5718015665796344,0.5179421061535266,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/san-jose-sharks-anaheim-ducks-pn9rUZEl/
2020-01-27,2020,1,van,stl,1,109,-128,0.0398724082934609,0.4601226993865031,0.4245689261426947,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/vancouver-canucks-st-louis-blues-6kkmzr0S/
2020-01-27,2020,1,dal,tb,1,114,-133,0.038105170269945,0.4501371662609636,0.4537222226143353,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/dallas-stars-tampa-bay-lightning-6eAvVFar/
2020-01-27,2020,1,nsh,tor,0,-112,-105,0.0404970087436722,0.5077399380804954,0.4499754843479122,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/nashville-predators-toronto-maple-leafs-SbjqyOpM/
2020-01-27,2020,1,ott,nj,0,-131,112,0.0387976803071143,0.5459191696807674,0.4765657787879885,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/ottawa-senators-new-jersey-devils-pz1vx4VF/
2020-01-27,2020,1,mtl,wsh,0,108,-127,0.0402405964079972,0.4621711865787116,0.2624601342329747,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/montreal-canadiens-washington-capitals-WWdzwpG9/
2020-01-22,2020,1,min,det,1,-280,230,0.0398724082934609,0.7085889570552146,0.732503506082462,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/minnesota-wild-detroit-red-wings-Q1SBZeiR/
2020-01-22,2020,1,cbj,wpg,1,-202,171,0.0378778622223308,0.6444632808269172,0.5285986792839447,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/columbus-blue-jackets-winnipeg-jets-xAcWwQ03/
2020-01-21,2020,1,chi,fla,0,-116,-102,0.0419875320865421,0.515396797466127,0.4112418072960562,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/chicago-blackhawks-florida-panthers-nBT7zxxL/
2020-01-21,2020,1,phi,pit,1,113,-133,0.040299018718894,0.4512967518255245,0.3915242452076675,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/philadelphia-flyers-pittsburgh-penguins-hlU3yIME/
2020-01-21,2020,1,bos,vgk,1,-154,132,0.037333695357046,0.5844784714042665,0.5891704661882289,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/boston-bruins-vegas-golden-knights-xtnHDEU7/
2020-01-21,2020,1,car,wpg,1,-175,151,0.0347700108656283,0.6149807490374519,0.5663035589263904,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/carolina-hurricanes-winnipeg-jets-bJbSv6oc/
2020-01-21,2020,1,nyr,nyi,0,-110,-107,0.0407177363699102,0.503315649867374,0.3957878201403826,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/new-york-rangers-new-york-islanders-voQaxb78/
2020-01-20,2020,1,min,fla,0,-110,-107,0.0407177363699102,0.503315649867374,0.4060999670014165,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/minnesota-wild-florida-panthers-bkmDEfF1/
2020-01-20,2020,1,col,det,1,-435,339,0.040874544951355,0.7811547665309962,0.8193770441615775,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/colorado-avalanche-detroit-red-wings-jPm9Fz0e/
2020-01-19,2020,1,chi,wpg,1,-112,-106,0.0428649935885694,0.5065870367117512,0.452137108334664,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/chicago-blackhawks-winnipeg-jets-M1FqGM8d/
2020-01-19,2020,1,nyr,cbj,0,-135,115,0.0395843641761504,0.552594002855783,0.4839312137530341,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/new-york-rangers-columbus-blue-jackets-CYl5GGpk/
2020-01-19,2020,1,car,nyi,1,-183,160,0.0312584941560207,0.6270426989984186,0.4563044725330905,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/carolina-hurricanes-new-york-islanders-U9a0HdVr/
2020-01-19,2020,1,pit,bos,1,-122,104,0.039745627980922,0.5285423037716617,0.5538305825081807,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/pittsburgh-penguins-boston-bruins-hl8YLxNR/
2020-01-18,2020,1,van,sj,1,-143,122,0.0389278167055944,0.5664275773471791,0.6108382155402833,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/vancouver-canucks-san-jose-sharks-rBGuH2gj/
2020-01-18,2020,1,min,dal,1,-105,-113,0.042711553876102,0.4912145837909071,0.3761302208679092,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/minnesota-wild-dallas-stars-bR8UMI7L/
2020-01-18,2020,1,nsh,buf,1,-186,160,0.034965034965035,0.6283783783783783,0.489486061761925,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/nashville-predators-buffalo-sabres-KzAQNbhF/
2020-01-18,2020,1,cbj,nj,1,-195,165,0.03837543971858,0.6365876193409301,0.6301706078348244,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/columbus-blue-jackets-new-jersey-devils-2aFLOvw9/
2020-01-18,2020,1,det,fla,0,197,-233,0.0364000364000363,0.3248748792694706,0.2035791136918961,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/detroit-red-wings-florida-panthers-A5SZ0yo2/
2020-01-18,2020,1,mtl,vgk,1,110,-128,0.037593984962406,0.4589371980676328,0.4392007442010687,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/montreal-canadiens-vegas-golden-knights-llHyIrvp/
2020-01-18,2020,1,phi,la,1,-154,132,0.037333695357046,0.5844784714042665,0.6565803475734825,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/philadelphia-flyers-los-angeles-kings-O8GHPKN2/
2020-01-18,2020,1,tor,chi,0,-199,170,0.0359222098352534,0.642472796843238,0.5623801094500438,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/toronto-maple-leafs-chicago-blackhawks-hUZ8ZA9H/
2020-01-18,2020,1,ott,cgy,1,145,-168,0.0350289369479135,0.3943496174220129,0.3044452404162504,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/ottawa-senators-calgary-flames-A5p4zifB/
2020-01-18,2020,1,col,stl,1,-137,117,0.0388885648175154,0.5564206704224298,0.4482378354929484,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/colorado-avalanche-st-louis-blues-CK9W1HVe/
2020-01-18,2020,1,edm,ari,1,-116,-101,0.0395245992260919,0.5166179207657537,0.4999281447072879,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/edmonton-oilers-arizona-coyotes-WEo0yXv5/
2020-01-18,2020,1,nyi,wsh,0,117,-136,0.0371006795282355,0.4443440277150173,0.4313735574549194,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/new-york-islanders-washington-capitals-UeKR2cGk/
2020-01-17,2020,1,wpg,tb,0,120,-140,0.0378787878787878,0.437956204379562,0.4249526188899838,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/winnipeg-jets-tampa-bay-lightning-2usdxDPb/
2020-01-17,2020,1,car,ana,0,-213,178,0.0402234123244533,0.654197140773803,0.6817122640017547,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/carolina-hurricanes-anaheim-ducks-j5LN3w1q/
2020-01-17,2020,1,det,pit,0,217,-261,0.0384491029999038,0.303777443052248,0.165444050021057,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/detroit-red-wings-pittsburgh-penguins-bDTe8JhS/
2020-01-16,2020,1,van,ari,1,-113,-104,0.0403203534935099,0.5099548712503319,0.503278065048923,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/vancouver-canucks-arizona-coyotes-OlrhwgAh/
2020-01-16,2020,1,col,sj,1,-240,197,0.0425826896415131,0.6770516717325229,0.6371916319016888,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/colorado-avalanche-san-jose-sharks-KMUi9awM/
2020-01-16,2020,1,dal,buf,0,-214,179,0.0399516014884824,0.6553465194388953,0.6411499519052829,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/dallas-stars-buffalo-sabres-xbumAuOF/
2020-01-16,2020,1,min,tb,1,139,-160,0.0337946572256195,0.4047322540473225,0.3316000633093474,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/minnesota-wild-tampa-bay-lightning-OfyqBL89/
2020-01-16,2020,1,nsh,ana,0,-196,169,0.0339093740580729,0.6404450706962733,0.5923159967147563,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/nashville-predators-anaheim-ducks-UXyuC1g3/
2020-01-16,2020,1,ott,vgk,0,155,-180,0.0350140056022409,0.3788903924221921,0.3598785307927789,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/ottawa-senators-vegas-golden-knights-tQhmvZfn/
2020-01-16,2020,1,bos,pit,1,-126,107,0.0406139113334187,0.5357627049011956,0.4248796823015819,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/boston-bruins-pittsburgh-penguins-tGsQf0OS/
2020-01-16,2020,1,cbj,car,1,112,-131,0.0387976803071143,0.4540808303192325,0.4129123281170366,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/columbus-blue-jackets-carolina-hurricanes-jswyDsvc/
2020-01-16,2020,1,fla,la,1,-177,153,0.0342460866711376,0.6178308798167796,0.6791944032056765,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/florida-panthers-los-angeles-kings-IyZijKWq/
2020-01-16,2020,1,nyi,nyr,0,-161,139,0.0352682793888967,0.5958438501680113,0.6410471780738743,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/new-york-islanders-new-york-rangers-CbYekvnj/
2020-01-16,2020,1,phi,mtl,0,-131,112,0.0387976803071143,0.5459191696807674,0.6168582784513492,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/philadelphia-flyers-montreal-canadiens-SMlquFut/
2020-01-16,2020,1,tor,cgy,0,-149,128,0.0369900655252588,0.5770485120260905,0.5074573434321343,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/toronto-maple-leafs-calgary-flames-j1DwKV9U/
2020-01-16,2020,1,wsh,nj,1,-322,262,0.0392762692781021,0.7341966692701116,0.7684280461854396,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/washington-capitals-new-jersey-devils-jkXalb1d/
2020-01-15,2020,1,stl,phi,0,-197,165,0.0406581538657011,0.6373847750442585,0.6212964965604897,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/st-louis-blues-philadelphia-flyers-bihLet9M/
2020-01-15,2020,1,mtl,chi,0,-170,147,0.0344879292247712,0.6086389331787216,0.4750797976954794,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/montreal-canadiens-chicago-blackhawks-CAEZKBfO/
2020-01-14,2020,1,ari,sj,1,-136,116,0.039234149403641,0.5545152521896708,0.5739699073924979,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/arizona-coyotes-san-jose-sharks-K0gHdMgG/
2020-01-14,2020,1,col,dal,0,-140,120,0.0378787878787878,0.562043795620438,0.4968048732872019,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/colorado-avalanche-dallas-stars-jRlDc2vA/
2020-01-14,2020,1,edm,nsh,1,107,-125,0.038647342995169,0.4651162790697674,0.5287642793879948,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/edmonton-oilers-nashville-predators-WbcxMiuI/
2020-01-14,2020,1,wpg,van,1,-132,113,0.0384490853164967,0.5478992906695768,0.4805670670950276,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/winnipeg-jets-vancouver-canucks-h8bYMXPB/
2020-01-14,2020,1,ott,chi,0,-107,-110,0.0407177363699102,0.4966843501326259,0.4049453301874713,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/ottawa-senators-chicago-blackhawks-boaUNDA5/
2020-01-14,2020,1,buf,vgk,1,145,-169,0.0364160534102118,0.3938218285630627,0.4472165988925462,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/buffalo-sabres-vegas-golden-knights-QsAEx12p/
2020-01-14,2020,1,cbj,bos,1,121,-141,0.0375509284467059,0.4361122672409113,0.4104938858670676,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/columbus-blue-jackets-boston-bruins-Czj9brP3/
2020-01-14,2020,1,nyi,det,1,-250,208,0.0389610389610388,0.6875000000000001,0.8302554999748785,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/new-york-islanders-detroit-red-wings-Iyc004fi/
2020-01-14,2020,1,pit,min,1,-176,150,0.0376811594202899,0.6145251396648044,0.6735375046695293,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/pittsburgh-penguins-minnesota-wild-UB04aO9c/
2020-01-14,2020,1,tb,la,1,-286,235,0.0394401051736137,0.7128189866825385,0.7241732679260124,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/tampa-bay-lightning-los-angeles-kings-4Y8IyLHj/
2020-01-14,2020,1,tor,nj,1,-275,227,0.03914373088685,0.7057092407298411,0.632965376814995,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/toronto-maple-leafs-new-jersey-devils-preQOgea/
2020-01-13,2020,1,stl,ana,1,-229,192,0.0385143856435024,0.6702349450725684,0.7398744040713069,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/st-louis-blues-anaheim-ducks-AXjpfTXH/
2020-01-13,2020,1,mtl,cgy,1,-106,-111,0.0406294575070169,0.49447293951185,0.3776503059396307,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/montreal-canadiens-calgary-flames-2J5LPZug/
2020-01-13,2020,1,nyr,nyi,1,102,-120,0.0405040504050404,0.4757785467128028,0.338265140800266,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/new-york-rangers-new-york-islanders-OGlYdVma/
2020-01-13,2020,1,phi,bos,1,113,-133,0.040299018718894,0.4512967518255245,0.422315604000348,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/philadelphia-flyers-boston-bruins-xKhxdk35/
2020-01-13,2020,1,wsh,car,1,-142,123,0.0352073527776748,0.566820606451151,0.5766417087734959,https://www.oddsportal.com/hockey/usa/nhl-2019-2020/washington-capitals-carolina-hurricanes-Wthte9IB/
