date,season,second_half,home_team,away_team,result,home_ml,away_ml,bookmaker_profit,ml_prob,bt_prob,game_url
2025-09-28,2025,1,chc,stl,1,-147,133,0.0243262497610814,0.5810079557598683,0.5740638954829698,https://www.oddsportal.com/baseball/usa/mlb-2025/chicago-cubs-st-louis-cardinals-QywZjywH/
2025-09-28,2025,1,atl,pit,1,-179,163,0.0218051978140287,0.6278858850047349,0.5153385466121573,https://www.oddsportal.com/baseball/usa/mlb-2025/atlanta-braves-pittsburgh-pirates-j7MbkO1C/
2025-09-28,2025,1,cle,tex,1,-133,122,0.0212659010942273,0.5589293151099837,0.5294467684798598,https://www.oddsportal.com/baseball/usa/mlb-2025/cleveland-guardians-texas-rangers-MRUsg62m/
2025-09-28,2025,1,mia,nym,1,124,-135,0.0208966565349544,0.4372906587272051,0.4684680315989164,https://www.oddsportal.com/baseball/usa/mlb-2025/miami-marlins-new-york-mets-MqtIfJwh/
2025-09-28,2025,1,mil,cin,1,-128,119,0.0180245133381398,0.5514636449480642,0.5721629451837749,https://www.oddsportal.com/baseball/usa/mlb-2025/milwaukee-brewers-cincinnati-reds-bkyskF7T/
2025-09-28,2025,1,sd,ari,1,-133,125,0.0152598950882212,0.5622357914513856,0.5530278800067022,https://www.oddsportal.com/baseball/usa/mlb-2025/san-diego-padres-arizona-diamondbacks-UVK05zhA/
2025-09-28,2025,1,sea,lad,0,120,-130,0.0197628458498022,0.4457364341085271,0.4972497984517651,https://www.oddsportal.com/baseball/usa/mlb-2025/seattle-mariners-los-angeles-dodgers-xdO83EMM/
2025-09-28,2025,1,laa,hou,0,102,-111,0.0211158556613955,0.4848122788474794,0.4206247731913766,https://www.oddsportal.com/baseball/usa/mlb-2025/los-angeles-angels-houston-astros-tAv6qgVj/
2025-09-28,2025,1,tor,tb,1,-185,179,0.0075457460856442,0.6442613742744804,0.5958581737932053,https://www.oddsportal.com/baseball/usa/mlb-2025/toronto-blue-jays-tampa-bay-rays-IBZePk0t/
2025-09-28,2025,1,oak,kc,0,129,-141,0.021743463371324,0.4273883204171026,0.4763270209418188,https://www.oddsportal.com/baseball/usa/mlb-2025/athletics-kansas-city-royals-8GWi7dNc/
2025-09-28,2025,1,bos,det,1,-104,-102,0.0147544166181323,0.5023914291180409,0.5182934681464502,https://www.oddsportal.com/baseball/usa/mlb-2025/boston-red-sox-detroit-tigers-2slBbSvQ/
2025-09-28,2025,1,nyy,bal,1,-164,154,0.014912908613696,0.6120841659809568,0.6050145993764937,https://www.oddsportal.com/baseball/usa/mlb-2025/new-york-yankees-baltimore-orioles-U9qQhc84/
2025-09-28,2025,1,phi,min,1,-238,211,0.0256854201944483,0.6865087462204826,0.6431428011311199,https://www.oddsportal.com/baseball/usa/mlb-2025/philadelphia-phillies-minnesota-twins-fuTkipXa/
2025-09-28,2025,1,sf,col,1,-294,256,0.0270917698055095,0.7265104398045313,0.7201797905317577,https://www.oddsportal.com/baseball/usa/mlb-2025/san-francisco-giants-colorado-rockies-fD4ubhpp/
2025-09-28,2025,1,wsh,chw,0,-110,102,0.0188590287600187,0.5141138361869505,0.5394512272514191,https://www.oddsportal.com/baseball/usa/mlb-2025/washington-nationals-chicago-white-sox-tl3VWFoo/
2025-09-27,2025,1,oak,kc,0,-116,106,0.0224739302409204,0.525232987515386,0.4827838093818746,https://www.oddsportal.com/baseball/usa/mlb-2025/athletics-kansas-city-royals-WxGatTIs/
2025-09-27,2025,1,sea,lad,0,-127,116,0.0224343286017294,0.5471954041330886,0.5039034875919521,https://www.oddsportal.com/baseball/usa/mlb-2025/seattle-mariners-los-angeles-dodgers-zVCGxoI6/
2025-09-27,2025,1,laa,hou,0,125,-135,0.0189125295508274,0.4361948955916473,0.4254114993166542,https://www.oddsportal.com/baseball/usa/mlb-2025/los-angeles-angels-houston-astros-z7UTokeK/
2025-09-27,2025,1,sd,ari,1,-156,142,0.0225981404958677,0.5959085743149388,0.5477152276557377,https://www.oddsportal.com/baseball/usa/mlb-2025/san-diego-padres-arizona-diamondbacks-S498v7mf/
2025-09-27,2025,1,atl,pit,0,-167,150,0.0254681647940073,0.6099342585829073,0.5221653504290498,https://www.oddsportal.com/baseball/usa/mlb-2025/atlanta-braves-pittsburgh-pirates-Odn8B8J7/
2025-09-27,2025,1,cle,tex,1,-143,135,0.014009281148761,0.5803471202832224,0.5228278419442697,https://www.oddsportal.com/baseball/usa/mlb-2025/cleveland-guardians-texas-rangers-K4kiFjKr/
2025-09-27,2025,1,mil,cin,0,-120,114,0.0127442650807136,0.5385906040268456,0.578931986627452,https://www.oddsportal.com/baseball/usa/mlb-2025/milwaukee-brewers-cincinnati-reds-MRnsOo3D/
2025-09-27,2025,1,phi,min,0,-222,213,0.0089298116801936,0.6833389060440965,0.6506735505491805,https://www.oddsportal.com/baseball/usa/mlb-2025/philadelphia-phillies-minnesota-twins-SUhaDUle/
2025-09-27,2025,1,wsh,chw,1,-109,100,0.0215311004784688,0.5105386416861827,0.5343366772234996,https://www.oddsportal.com/baseball/usa/mlb-2025/washington-nationals-chicago-white-sox-GjZgZBBE/
2025-09-27,2025,1,bos,det,0,-114,106,0.0181471735777152,0.5232153996969967,0.5253079790761448,https://www.oddsportal.com/baseball/usa/mlb-2025/boston-red-sox-detroit-tigers-zXDKKCdL/
2025-09-27,2025,1,mia,nym,0,121,-128,0.0138921965547351,0.4462887566551832,0.474086974421013,https://www.oddsportal.com/baseball/usa/mlb-2025/miami-marlins-new-york-mets-M34fXktR/
2025-09-27,2025,1,sf,col,1,-227,204,0.0231369708675357,0.6784913674440556,0.7172061525290407,https://www.oddsportal.com/baseball/usa/mlb-2025/san-francisco-giants-colorado-rockies-dp1PzPnJ/
2025-09-27,2025,1,tor,tb,1,-156,145,0.0175382653061224,0.5988718270134754,0.5911016716751836,https://www.oddsportal.com/baseball/usa/mlb-2025/toronto-blue-jays-tampa-bay-rays-Snfn5nFO/
2025-09-27,2025,1,chc,stl,1,-172,156,0.0229779411764705,0.6181491464510332,0.5691776651338797,https://www.oddsportal.com/baseball/usa/mlb-2025/chicago-cubs-st-louis-cardinals-E1qZP7Y0/
2025-09-27,2025,1,nyy,bal,1,-227,202,0.0253154302610527,0.6770497955636321,0.6004999254354101,https://www.oddsportal.com/baseball/usa/mlb-2025/new-york-yankees-baltimore-orioles-hneQRT3l/
2025-09-26,2025,1,sf,col,1,-233,208,0.0243750243750242,0.6830503312266809,0.7139234970525867,https://www.oddsportal.com/baseball/usa/mlb-2025/san-francisco-giants-colorado-rockies-UZACMYR8/
2025-09-26,2025,1,oak,kc,1,114,-120,0.0127442650807136,0.4614093959731543,0.4758982916535499,https://www.oddsportal.com/baseball/usa/mlb-2025/athletics-kansas-city-royals-nDCqJaLG/
2025-09-26,2025,1,sd,ari,1,-127,120,0.014016820184221,0.5517377567140601,0.5423749947932767,https://www.oddsportal.com/baseball/usa/mlb-2025/san-diego-padres-arizona-diamondbacks-tEUH0i5k/
2025-09-26,2025,1,sea,lad,0,-145,136,0.0155655482531995,0.5827656675749319,0.5103057563275911,https://www.oddsportal.com/baseball/usa/mlb-2025/seattle-mariners-los-angeles-dodgers-ERSPbVZ1/
2025-09-26,2025,1,laa,hou,1,116,-127,0.0224343286017294,0.4528045958669113,0.4183912179362485,https://www.oddsportal.com/baseball/usa/mlb-2025/los-angeles-angels-houston-astros-0dEyLLj4/
2025-09-26,2025,1,mil,cin,0,-159,145,0.0220628792057362,0.6006475984889369,0.5858551431032806,https://www.oddsportal.com/baseball/usa/mlb-2025/milwaukee-brewers-cincinnati-reds-vsQSMsMi/
2025-09-26,2025,1,atl,pit,0,-149,141,0.0133313336332883,0.5905211399628345,0.5289018415302071,https://www.oddsportal.com/baseball/usa/mlb-2025/atlanta-braves-pittsburgh-pirates-W2snA4xn/
2025-09-26,2025,1,bos,det,1,-116,106,0.0224739302409204,0.525232987515386,0.5190601093639422,https://www.oddsportal.com/baseball/usa/mlb-2025/boston-red-sox-detroit-tigers-0McSgqh5/
2025-09-26,2025,1,cle,tex,0,-149,138,0.0185616415240794,0.5874888174679435,0.5296178508563353,https://www.oddsportal.com/baseball/usa/mlb-2025/cleveland-guardians-texas-rangers-KODTiNMH/
2025-09-26,2025,1,mia,nym,1,120,-132,0.0235109717868338,0.444104134762634,0.4678279880518934,https://www.oddsportal.com/baseball/usa/mlb-2025/miami-marlins-new-york-mets-Kxg26MyB/
2025-09-26,2025,1,tor,tb,1,-175,166,0.0123034859876964,0.6286293045239703,0.5859690378831494,https://www.oddsportal.com/baseball/usa/mlb-2025/toronto-blue-jays-tampa-bay-rays-6X5w78pC/
2025-09-26,2025,1,nyy,bal,1,-133,125,0.0152598950882212,0.5622357914513856,0.5957324250229564,https://www.oddsportal.com/baseball/usa/mlb-2025/new-york-yankees-baltimore-orioles-hjiA406N/
2025-09-26,2025,1,phi,min,1,-141,129,0.021743463371324,0.5726116795828974,0.6463031673221946,https://www.oddsportal.com/baseball/usa/mlb-2025/philadelphia-phillies-minnesota-twins-SlHyj1iU/
2025-09-26,2025,1,wsh,chw,0,-123,112,0.0232676199340047,0.5390276170001653,0.5408488104360513,https://www.oddsportal.com/baseball/usa/mlb-2025/washington-nationals-chicago-white-sox-vTpf8r7b/
2025-09-26,2025,1,chc,stl,1,-172,161,0.0154947036285779,0.6227043222548965,0.5639141625018519,https://www.oddsportal.com/baseball/usa/mlb-2025/chicago-cubs-st-louis-cardinals-CzYtavUp/
2025-09-25,2025,1,sea,col,1,-278,260,0.0132275132275132,0.7258485639686684,0.7694941310081721,https://www.oddsportal.com/baseball/usa/mlb-2025/seattle-mariners-colorado-rockies-S8aKe5Nh/
2025-09-25,2025,1,laa,kc,0,114,-120,0.0127442650807136,0.4614093959731543,0.455577234091221,https://www.oddsportal.com/baseball/usa/mlb-2025/los-angeles-angels-kansas-city-royals-K2xgupwC/
2025-09-25,2025,1,chc,nym,0,104,-112,0.0184979652238252,0.4812931347620777,0.5507033682016708,https://www.oddsportal.com/baseball/usa/mlb-2025/chicago-cubs-new-york-mets-IwtxqSwm/
2025-09-25,2025,1,tor,bos,1,-130,119,0.0218383958705579,0.5531377501457159,0.5207281799199114,https://www.oddsportal.com/baseball/usa/mlb-2025/toronto-blue-jays-boston-red-sox-b72V8UFa/
2025-09-25,2025,1,nyy,chw,1,-294,271,0.0157346723767564,0.734633673235718,0.6926009684157024,https://www.oddsportal.com/baseball/usa/mlb-2025/new-york-yankees-chicago-white-sox-M7f6llGP/
2025-09-25,2025,1,cle,det,0,-152,140,0.0198412698412697,0.5914396887159533,0.50766724406672,https://www.oddsportal.com/baseball/usa/mlb-2025/cleveland-guardians-detroit-tigers-jidpWVWs/
2025-09-25,2025,1,phi,mia,1,-147,140,0.0118083670715249,0.5881960653551183,0.5971027552636033,https://www.oddsportal.com/baseball/usa/mlb-2025/philadelphia-phillies-miami-marlins-hb18QR0J/
2025-09-25,2025,1,ari,lad,0,141,-154,0.0212369719345248,0.4063089867869597,0.4477077886330572,https://www.oddsportal.com/baseball/usa/mlb-2025/arizona-diamondbacks-los-angeles-dodgers-tIQ1wO7O/
2025-09-25,2025,1,oak,hou,0,102,-111,0.0211158556613955,0.4848122788474794,0.4495240628972051,https://www.oddsportal.com/baseball/usa/mlb-2025/athletics-houston-astros-Wt6BcRht/
2025-09-25,2025,1,tex,min,0,-141,129,0.021743463371324,0.5726116795828974,0.5773494067188478,https://www.oddsportal.com/baseball/usa/mlb-2025/texas-rangers-minnesota-twins-E5Zps68a/
2025-09-25,2025,1,bal,tb,1,102,-111,0.0211158556613955,0.4848122788474794,0.4815046838704742,https://www.oddsportal.com/baseball/usa/mlb-2025/baltimore-orioles-tampa-bay-rays-KWm1SmW6/
2025-09-25,2025,1,cin,pit,1,-167,152,0.0222935616194042,0.6118283321702722,0.5651070653431078,https://www.oddsportal.com/baseball/usa/mlb-2025/cincinnati-reds-pittsburgh-pirates-bHahU91f/
2025-09-24,2025,1,oak,hou,1,120,-130,0.0197628458498022,0.4457364341085271,0.4427521291427305,https://www.oddsportal.com/baseball/usa/mlb-2025/athletics-houston-astros-vF7oYI2S/
2025-09-24,2025,1,sf,stl,1,104,-109,0.0117271789098414,0.4845140949554896,0.4886102196782927,https://www.oddsportal.com/baseball/usa/mlb-2025/san-francisco-giants-st-louis-cardinals-4diQQze2/
2025-09-24,2025,1,ari,lad,0,125,-135,0.0189125295508274,0.4361948955916473,0.4530660423899145,https://www.oddsportal.com/baseball/usa/mlb-2025/arizona-diamondbacks-los-angeles-dodgers-IaJxzuYF/
2025-09-24,2025,1,sea,col,1,-294,258,0.0255225023395626,0.7276221552415453,0.7668161866434968,https://www.oddsportal.com/baseball/usa/mlb-2025/seattle-mariners-colorado-rockies-AcbHSdQk/
2025-09-24,2025,1,laa,kc,1,106,-110,0.0092464170134074,0.4809894640403114,0.4480339881117184,https://www.oddsportal.com/baseball/usa/mlb-2025/los-angeles-angels-kansas-city-royals-AZFUy133/
2025-09-24,2025,1,chc,nym,1,-112,104,0.0184979652238252,0.5187068652379223,0.5450539909196792,https://www.oddsportal.com/baseball/usa/mlb-2025/chicago-cubs-new-york-mets-bwDsGJtp/
2025-09-24,2025,1,tex,min,1,-172,156,0.0229779411764705,0.6181491464510332,0.5716457094280705,https://www.oddsportal.com/baseball/usa/mlb-2025/texas-rangers-minnesota-twins-WjBkEcBd/
2025-09-24,2025,1,tor,bos,0,110,-119,0.019569471624266,0.4670505438259757,0.5270942940005472,https://www.oddsportal.com/baseball/usa/mlb-2025/toronto-blue-jays-boston-red-sox-v5nUAjom/
2025-09-24,2025,1,nyy,chw,1,-357,309,0.0256803967621299,0.7616228424780792,0.688810248286157,https://www.oddsportal.com/baseball/usa/mlb-2025/new-york-yankees-chicago-white-sox-vgWALuJM/
2025-09-24,2025,1,phi,mia,1,-149,140,0.0150602409638553,0.589515331355094,0.5924167080071308,https://www.oddsportal.com/baseball/usa/mlb-2025/philadelphia-phillies-miami-marlins-WSS2N1lA/
2025-09-24,2025,1,cin,pit,0,-125,114,0.0228452751817238,0.5431472081218274,0.5719132295378949,https://www.oddsportal.com/baseball/usa/mlb-2025/cincinnati-reds-pittsburgh-pirates-vuix7t4T/
2025-09-24,2025,1,cle,det,1,-128,125,0.0058479532163742,0.5581395348837209,0.5017927677451037,https://www.oddsportal.com/baseball/usa/mlb-2025/cleveland-guardians-detroit-tigers-6RhU82ZG/
2025-09-24,2025,1,bal,tb,0,-116,106,0.0224739302409204,0.525232987515386,0.4875061862459725,https://www.oddsportal.com/baseball/usa/mlb-2025/baltimore-orioles-tampa-bay-rays-bPX81KRj/
2025-09-24,2025,1,sd,mil,0,-135,127,0.0149967194676166,0.5659802382491458,0.4434202984316379,https://www.oddsportal.com/baseball/usa/mlb-2025/san-diego-padres-milwaukee-brewers-djvClvm9/
2025-09-24,2025,1,atl,wsh,0,-185,169,0.0208700189134547,0.6358525522264102,0.5679925835598088,https://www.oddsportal.com/baseball/usa/mlb-2025/atlanta-braves-washington-nationals-ADvfPNJc/
2025-09-23,2025,1,oak,hou,1,-106,-101,0.0170506689851712,0.5059365501519757,0.4361320156380641,https://www.oddsportal.com/baseball/usa/mlb-2025/athletics-houston-astros-C4Xff3KN/
2025-09-23,2025,1,sf,stl,0,-196,181,0.0180340482831586,0.6504322358165241,0.4945454631062557,https://www.oddsportal.com/baseball/usa/mlb-2025/san-francisco-giants-st-louis-cardinals-Or1DCpzh/
2025-09-23,2025,1,ari,lad,1,149,-156,0.0109814257028113,0.397244118924958,0.4464252301887002,https://www.oddsportal.com/baseball/usa/mlb-2025/arizona-diamondbacks-los-angeles-dodgers-GxvndPkB/
2025-09-23,2025,1,sd,mil,1,110,-122,0.0257400257400257,0.4642409033877038,0.4365669269098252,https://www.oddsportal.com/baseball/usa/mlb-2025/san-diego-padres-milwaukee-brewers-AaaLAO44/
2025-09-23,2025,1,sea,col,1,-270,261,0.0067380399790373,0.7248456904885847,0.764466633152002,https://www.oddsportal.com/baseball/usa/mlb-2025/seattle-mariners-colorado-rockies-rmOQlsro/
2025-09-23,2025,1,laa,kc,0,145,-159,0.0220628792057362,0.3993524015110632,0.4539542005226944,https://www.oddsportal.com/baseball/usa/mlb-2025/los-angeles-angels-kansas-city-royals-rPuvboLb/
2025-09-23,2025,1,tex,min,0,-137,125,0.0225035161744022,0.5653370013755159,0.5790158417606345,https://www.oddsportal.com/baseball/usa/mlb-2025/texas-rangers-minnesota-twins-lQnVa7jn/
2025-09-23,2025,1,chc,nym,0,-106,-101,0.0170506689851712,0.5059365501519757,0.552165671650718,https://www.oddsportal.com/baseball/usa/mlb-2025/chicago-cubs-new-york-mets-OpWJhjqJ/
2025-09-23,2025,1,atl,wsh,1,-185,170,0.0194931773879143,0.6367112810707456,0.5627227916131351,https://www.oddsportal.com/baseball/usa/mlb-2025/atlanta-braves-washington-nationals-lh92bfFs/
2025-09-23,2025,1,tor,bos,0,-149,137,0.020334502567231,0.5864680384634547,0.5337715655286807,https://www.oddsportal.com/baseball/usa/mlb-2025/toronto-blue-jays-boston-red-sox-8IPdTb1E/
2025-09-23,2025,1,nyy,chw,1,-222,200,0.0227743271221532,0.6740890688259109,0.6855948536031011,https://www.oddsportal.com/baseball/usa/mlb-2025/new-york-yankees-chicago-white-sox-2VsBfCE6/
2025-09-23,2025,1,phi,mia,0,-196,181,0.0180340482831586,0.6504322358165241,0.5995655862280173,https://www.oddsportal.com/baseball/usa/mlb-2025/philadelphia-phillies-miami-marlins-f5v3dYqf/
2025-09-23,2025,1,cin,pit,0,-167,152,0.0222935616194042,0.6118283321702722,0.5787590758305977,https://www.oddsportal.com/baseball/usa/mlb-2025/cincinnati-reds-pittsburgh-pirates-xEuptDaD/
2025-09-23,2025,1,cle,det,1,140,-154,0.0229658792650919,0.4073123797305965,0.4956138258606277,https://www.oddsportal.com/baseball/usa/mlb-2025/cleveland-guardians-detroit-tigers-UmxxrZU0/
2025-09-23,2025,1,bal,tb,1,-106,100,0.0145631067961164,0.507177033492823,0.4810976884339142,https://www.oddsportal.com/baseball/usa/mlb-2025/baltimore-orioles-tampa-bay-rays-hMNW3GiK/
2025-09-22,2025,1,sf,stl,0,-141,131,0.0179626735643334,0.5747384023574668,0.5006297430439071,https://www.oddsportal.com/baseball/usa/mlb-2025/san-francisco-giants-st-louis-cardinals-vJcckHxR/
2025-09-22,2025,1,sd,mil,1,-104,100,0.0098039215686274,0.5048543689320388,0.4294778405814223,https://www.oddsportal.com/baseball/usa/mlb-2025/san-diego-padres-milwaukee-brewers-8YmTqe0l/
2025-09-22,2025,1,atl,wsh,1,-263,235,0.0230253690226551,0.7082110847634743,0.5572490625042213,https://www.oddsportal.com/baseball/usa/mlb-2025/atlanta-braves-washington-nationals-ri4liw8E/
2025-09-21,2025,1,tb,bos,1,112,-122,0.0212476627570967,0.461884154460719,0.4404038258696636,https://www.oddsportal.com/baseball/usa/mlb-2025/tampa-bay-rays-boston-red-sox-StPw4Jnd/
2025-09-21,2025,1,hou,sea,0,131,-141,0.0179626735643334,0.4252615976425331,0.4818638200540129,https://www.oddsportal.com/baseball/usa/mlb-2025/houston-astros-seattle-mariners-OS8tOvvS/
2025-09-21,2025,1,ari,phi,1,114,-125,0.0228452751817238,0.4568527918781725,0.407924108989529,https://www.oddsportal.com/baseball/usa/mlb-2025/arizona-diamondbacks-philadelphia-phillies-jcH2TZF7/
2025-09-21,2025,1,lad,sf,0,-208,188,0.0225468975468974,0.6604339389663081,0.5671741097870525,https://www.oddsportal.com/baseball/usa/mlb-2025/los-angeles-dodgers-san-francisco-giants-fVNgVeoe/
2025-09-21,2025,1,col,laa,1,-106,-102,0.0195136018456214,0.5047143126532152,0.3117365102239541,https://www.oddsportal.com/baseball/usa/mlb-2025/colorado-rockies-los-angeles-angels-8EPoXHGr/
2025-09-21,2025,1,tex,mia,0,-119,110,0.019569471624266,0.5329494561740244,0.5349716261548432,https://www.oddsportal.com/baseball/usa/mlb-2025/texas-rangers-miami-marlins-GGp7v0O8/
2025-09-21,2025,1,stl,mil,1,119,-130,0.0218383958705579,0.446862249854284,0.3802877247592192,https://www.oddsportal.com/baseball/usa/mlb-2025/st-louis-cardinals-milwaukee-brewers-OtlFxvgL/
2025-09-21,2025,1,chw,sd,0,156,-172,0.0229779411764705,0.3818508535489667,0.3525905110239527,https://www.oddsportal.com/baseball/usa/mlb-2025/chicago-white-sox-san-diego-padres-082KGdW1/
2025-09-21,2025,1,kc,tor,0,110,-119,0.019569471624266,0.4670505438259757,0.4217913434244429,https://www.oddsportal.com/baseball/usa/mlb-2025/kansas-city-royals-toronto-blue-jays-hAsA5e97/
2025-09-21,2025,1,min,cle,1,122,-133,0.0212659010942273,0.4410706848900163,0.3927734935866717,https://www.oddsportal.com/baseball/usa/mlb-2025/minnesota-twins-cleveland-guardians-Sf4CII1k/
2025-09-21,2025,1,cin,chc,1,-110,110,0.0,0.5238095238095238,0.4495641045984588,https://www.oddsportal.com/baseball/usa/mlb-2025/cincinnati-reds-chicago-cubs-tQhdQ93b/
2025-09-21,2025,1,det,atl,0,-115,108,0.0156529516994632,0.5266402465874064,0.5737917703490916,https://www.oddsportal.com/baseball/usa/mlb-2025/detroit-tigers-atlanta-braves-fmHPRMv3/
2025-09-21,2025,1,nym,wsh,0,-270,240,0.0238473767885532,0.7127329192546584,0.6032831831308362,https://www.oddsportal.com/baseball/usa/mlb-2025/new-york-mets-washington-nationals-xhn5OmYA/
2025-09-21,2025,1,bal,nyy,0,117,-127,0.020300858726324,0.4516603991324937,0.4115417635936208,https://www.oddsportal.com/baseball/usa/mlb-2025/baltimore-orioles-new-york-yankees-G25YP09F/
2025-09-21,2025,1,pit,oak,1,-116,106,0.0224739302409204,0.525232987515386,0.4592464281023959,https://www.oddsportal.com/baseball/usa/mlb-2025/pittsburgh-pirates-athletics-8v9x6uIq/
2025-09-20,2025,1,lad,sf,1,-238,221,0.0156684915850984,0.6932793698615219,0.5619483389575654,https://www.oddsportal.com/baseball/usa/mlb-2025/los-angeles-dodgers-san-francisco-giants-SIxtOJMU/
2025-09-20,2025,1,ari,phi,1,-108,-101,0.0217183314198239,0.5081936510909262,0.4007898671498311,https://www.oddsportal.com/baseball/usa/mlb-2025/arizona-diamondbacks-philadelphia-phillies-YaklSVYo/
2025-09-20,2025,1,col,laa,0,110,-119,0.019569471624266,0.4670505438259757,0.3144568525784605,https://www.oddsportal.com/baseball/usa/mlb-2025/colorado-rockies-los-angeles-angels-MLZXPuhI/
2025-09-20,2025,1,stl,mil,0,125,-137,0.0225035161744022,0.4346629986244841,0.3844817775087216,https://www.oddsportal.com/baseball/usa/mlb-2025/st-louis-cardinals-milwaukee-brewers-QgtPR1N5/
2025-09-20,2025,1,chw,sd,0,156,-172,0.0229779411764705,0.3818508535489667,0.357921639708925,https://www.oddsportal.com/baseball/usa/mlb-2025/chicago-white-sox-san-diego-padres-dEl8VqOt/
2025-09-20,2025,1,hou,sea,0,-102,-105,0.0171456170007244,0.4964387464387464,0.487853384111087,https://www.oddsportal.com/baseball/usa/mlb-2025/houston-astros-seattle-mariners-KYAjD28C/
2025-09-20,2025,1,kc,tor,1,117,-127,0.020300858726324,0.4516603991324937,0.4146333082527009,https://www.oddsportal.com/baseball/usa/mlb-2025/kansas-city-royals-toronto-blue-jays-ppv27Hve/
2025-09-20,2025,1,min,cle,0,-101,-111,0.0285539128999552,0.4885378937233506,0.4023198730674085,https://www.oddsportal.com/baseball/usa/mlb-2025/minnesota-twins-cleveland-guardians-tlaaBtwP/
2025-09-20,2025,1,bal,nyy,0,169,-185,0.0208700189134547,0.3641474477735896,0.4164275776488153,https://www.oddsportal.com/baseball/usa/mlb-2025/baltimore-orioles-new-york-yankees-C87rFOw0/
2025-09-20,2025,1,tb,bos,0,-106,-102,0.0195136018456214,0.5047143126532152,0.4463031805677366,https://www.oddsportal.com/baseball/usa/mlb-2025/tampa-bay-rays-boston-red-sox-KAS3M6oQ/
2025-09-20,2025,1,tex,mia,0,-139,129,0.0182711808664195,0.5711542947372198,0.5428338558950785,https://www.oddsportal.com/baseball/usa/mlb-2025/texas-rangers-miami-marlins-htrHTNhg/
2025-09-20,2025,1,cin,chc,1,-106,-102,0.0195136018456214,0.5047143126532152,0.4428491430379435,https://www.oddsportal.com/baseball/usa/mlb-2025/cincinnati-reds-chicago-cubs-xjg02off/
2025-09-20,2025,1,pit,oak,1,100,-108,0.0192307692307691,0.4905660377358491,0.4511735946156775,https://www.oddsportal.com/baseball/usa/mlb-2025/pittsburgh-pirates-athletics-6VpHb3gJ/
2025-09-20,2025,1,nym,wsh,0,-278,247,0.0236341734900813,0.7184693071961628,0.6104715716468081,https://www.oddsportal.com/baseball/usa/mlb-2025/new-york-mets-washington-nationals-b5s90PO6/
2025-09-20,2025,1,min,cle,0,-115,106,0.0203206141341159,0.5242310245629564,0.4023198730674085,https://www.oddsportal.com/baseball/usa/mlb-2025/minnesota-twins-cleveland-guardians-pQqYTkRG/
2025-09-20,2025,1,det,atl,0,-119,108,0.0241482262030208,0.5305667495498585,0.582058931465784,https://www.oddsportal.com/baseball/usa/mlb-2025/detroit-tigers-atlanta-braves-GtEZGp9m/
2025-09-19,2025,1,lad,sf,1,-182,170,0.0157604412923562,0.6353762606671839,0.5564929464299325,https://www.oddsportal.com/baseball/usa/mlb-2025/los-angeles-dodgers-san-francisco-giants-n5nT9T1K/
2025-09-19,2025,1,ari,phi,0,-123,116,0.0145324696894204,0.5436686584267824,0.4062922289755723,https://www.oddsportal.com/baseball/usa/mlb-2025/arizona-diamondbacks-philadelphia-phillies-UPkh47Ps/
2025-09-19,2025,1,stl,mil,1,108,-116,0.0178062678062678,0.4723582925122463,0.3767364144888298,https://www.oddsportal.com/baseball/usa/mlb-2025/st-louis-cardinals-milwaukee-brewers-bq6Ymnu1/
2025-09-19,2025,1,col,laa,1,108,-116,0.0178062678062678,0.4723582925122463,0.305459652190304,https://www.oddsportal.com/baseball/usa/mlb-2025/colorado-rockies-los-angeles-angels-fBasnQ9D/
2025-09-19,2025,1,hou,sea,0,-104,-104,0.0196078431372548,0.5,0.4936576748366879,https://www.oddsportal.com/baseball/usa/mlb-2025/houston-astros-seattle-mariners-OEkbnZ3d/
2025-09-19,2025,1,min,cle,0,100,-105,0.0121951219512195,0.4939759036144578,0.4074401644730172,https://www.oddsportal.com/baseball/usa/mlb-2025/minnesota-twins-cleveland-guardians-vNXpAxd3/
2025-09-19,2025,1,tex,mia,0,-139,127,0.0221185925202291,0.569004382089337,0.5506225994113607,https://www.oddsportal.com/baseball/usa/mlb-2025/texas-rangers-miami-marlins-jJ2Qk8Al/
2025-09-19,2025,1,chw,sd,1,160,-172,0.0169683257918551,0.3781979977753059,0.3504734736082471,https://www.oddsportal.com/baseball/usa/mlb-2025/chicago-white-sox-san-diego-padres-WUkh8GQF/
2025-09-19,2025,1,kc,tor,1,127,-135,0.0149967194676166,0.4340197617508541,0.4069768401635862,https://www.oddsportal.com/baseball/usa/mlb-2025/kansas-city-royals-toronto-blue-jays-OUkg9wAr/
2025-09-19,2025,1,tb,bos,0,123,-133,0.0192459439173193,0.4399629902377311,0.4523641931118271,https://www.oddsportal.com/baseball/usa/mlb-2025/tampa-bay-rays-boston-red-sox-p0CBewsA/
2025-09-19,2025,1,nym,wsh,1,-204,195,0.0100356824264049,0.6643850739677633,0.6057424215292226,https://www.oddsportal.com/baseball/usa/mlb-2025/new-york-mets-washington-nationals-dvWGZeKj/
2025-09-19,2025,1,bal,nyy,1,100,-106,0.0145631067961164,0.492822966507177,0.4091016920952635,https://www.oddsportal.com/baseball/usa/mlb-2025/baltimore-orioles-new-york-yankees-j1ijleZq/
